Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,31643659,"8,876.21",,HT000046921
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,31643659,610.17,,HT000046921
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY BISHOPS STORT,31643659,"9,412.76",,HT000046921
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,31643661,"59,516.08",,HT000046923
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,31643661,420.95,,HT000046923
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,31643661,"1,204.61",,HT000046923
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,31643661,"1,123.26",,HT000046923
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,31643661,"6,129.17",,HT000046923
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,31643661,"1,694.25",,HT000046923
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,31643661,472.91,,HT000046923
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH STREET SURGERY WARE,31643661,"6,479.23",,HT000046923
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,31643665,"55,273.94",,HT000046927
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,31643665,"1,822.57",,HT000046927
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,31643665,"1,038.21",,HT000046927
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,31643665,"5,275.00",,HT000046927
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CROMWELL MEDICAL CENTRE,31643665,"5,598.80",,HT000046927
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,31643667,"90,105.29",,HT000046929
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,31643667,"1,902.03",,HT000046929
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,31643667,"1,067.23",,HT000046929
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,31643667,"2,078.01",,HT000046929
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,31643667,"1,830.00",,HT000046929
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,31643667,"8,570.28",,HT000046929
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,31643669,"94,043.61",,HT000046931
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,31643669,"1,401.57",,HT000046931
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,31643669,"1,906.01",,HT000046931
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,31643669,"4,963.32",,HT000046931
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,31643669,"2,637.08",,HT000046931
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,31643669,39.58,,HT000046931
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,31643669,"11,204.42",,HT000046931
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,31643669,"1,707.01",,HT000046931
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,31643669,"1,673.20",,HT000046931
Department of Health,NHS East & North Hertfordshire CCG,29/02/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,31152017,"19,803,004.00",654973984,4168971
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,31300109,"65,000.00",654973984,4167010
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,31689115,"1,500,000.00",654973984,4168969
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,31320416,"108,333.34",654973984,4169325
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,31618201,"32,500.00",654973984,4169425
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Cont Care-NHS Trust,CHC CHILDREN,EAST AND NORTH HERTFORDSHIRE NHS TRUST,31591543,"59,784.29",654973984,4169583
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Non Contract,WINTER PRESSURES,EAST AND NORTH HERTFORDSHIRE NHS TRUST,31618216,"30,027.33",654973984,4169621
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,31543265,"200,000.00",654973984,4169730
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Clinical&Medical-Voluntary Sector,Winter Resilience,EAST AND NORTH HERTS HOSPITALS CHARITY,31350475,"25,000.00",,1000099WPV
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,31444121,"40,334.00",654919501,8116023
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,31444124,"40,334.00",654919501,8116109
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,31369168,"140,438.00",654919501,8117348
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,31350618,"1,815,485.72",654919501,8118283
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,31350613,"233,181.00",654919501,8118305
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Clinical&Medical-Clinical Other,GP FORWARD VIEW,EPHEDRA HEALTHCARE LTD,31398980,"38,992.60",,EAMAR2020
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,COMMUNITY SERVICES,ESSEX PARTNERSHIP UNIVERSITY NHS FT,31591539,"64,828.42",GB654974100,I0069721
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Clinical&Medical-Independent Sector,Winter Resilience,FINECARE HOMES (STEVENAGE),31282999,"48,438.29",,D2AFEB20
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Clinical&Medical-Independent Sector,Winter Resilience,FINECARE HOMES (STEVENAGE),31398960,"51,778.85",,D2AMAR20
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,31643671,"4,342.52",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,31643671,"69,064.59",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,31643671,"3,028.70",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,31643671,"6,301.66",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,31643671,"2,030.99",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GARDEN CITY PRACTICE,31643671,"4,445.25",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,31643671,"1,356.45",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,31643671,"5,685.50",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,31643671,"1,781.00",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,31643671,"20,956.25",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,31643671,"2,471.25",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,31643671,"6,033.43",,HT000046933
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,31643673,"51,485.28",,HT000046935
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,31643673,530.71,,HT000046935
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,31643673,"3,035.02",,HT000046935
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,31643673,"1,159.27",,HT000046935
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,31643673,"2,495.83",,HT000046935
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,31643673,"1,647.75",,HT000046935
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,31643673,"4,908.21",,HT000046935
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Clinical&Medical-Clinical Other,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,31630396,"40,508.28",,647
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,31385370,"42,109.72",,HT000046882
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,31385370,"10,340.49",,HT000046882
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,31385370,"4,836.22",,HT000046882
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GENERATING HEALTHCARE LTD,31385370,"10,585.13",,HT000046882
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,31385370,713.57,,HT000046882
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,31385370,"2,744.43",,HT000046882
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,31385372,"23,406.60",,HT000046884
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,31385372,395.35,,HT000046884
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,31385372,"2,232.08",,HT000046884
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,31385372,"1,859.74",,HT000046884
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,31350488,"63,129.42",654922910,X0233130
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,31671945,"35,939.00",654923417,3260470
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,NHS Payables <1Yr-Non PO Accruals,BALANCE SHEET,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,31369172,"188,425.00",654923417,3282393
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,31643675,"5,072.62",,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,31643675,"57,008.44",,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,31643675,14.4,,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,31643675,"3,150.83",,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,31643675,"2,372.45",,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HAILEY VIEW SURGERY,31643675,"8,343.46",,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,31643675,"2,003.58",,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,31643675,"2,949.08",,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,31643675,"1,560.01",,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,31643675,"1,860.00",,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,31643675,"6,679.70",,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GP PRACTICE REVENUE - PCTF,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,31643675,"4,615.20",,HT000046937
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643678,"-1,786.40",,HT000046940
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643678,"-1,229.25",,HT000046940
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643678,-203,,HT000046940
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643678,-956.6,,HT000046940
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643678,"-10,746.75",,HT000046940
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643678,"-10,806.90",,HT000046940
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643679,"2,240.00",,HT000046941
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643679,"114,239.59",,HT000046941
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643679,"2,338.43",,HT000046941
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643679,"4,078.89",,HT000046941
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643679,"8,216.14",,HT000046941
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643679,"1,229.25",,HT000046941
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,31643679,"12,035.11",,HT000046941
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,31643681,"73,544.96",,HT000046943
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,31643681,136.98,,HT000046943
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,31643681,"1,512.39",,HT000046943
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,31643681,"2,221.79",,HT000046943
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,31643681,"5,614.33",,HT000046943
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,31643681,"2,097.75",,HT000046943
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,31643681,125.09,,HT000046943
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,31643681,"6,372.16",,HT000046943
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,31421312,"9,851.04",218 770886,IWDVFEBRUARY2020
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,31421312,"25,516.26",218 770886,IWDVFEBRUARY2020
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS LES GP Comm Incentive Sch,LOCAL ENHANCED SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,31591379,"9,747.00",654 4402 89,H0005604
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,C&M-GMS Practice Transformational Support,LOCAL ENHANCED SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,31591379,"55,233.00",654 4402 89,H0005604
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-CQUIN,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,31320385,"36,163.53",654 4402 89,H0005664
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,31320385,"3,616,353.47",654 4402 89,H0005664
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,31702000,"31,220.00",654 4402 89,H0005912
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Non Contract,WINTER PRESSURES,HERTFORDSHIRE COMMUNITY NHS TRUST,31702007,"200,000.00",654 4402 89,H0005916
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Cont Care- Prior Year Payments,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,31320338,"68,532.27",GB214527877,1802725579
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,HERTFORDSHIRE COUNTY COUNCIL,31320380,"30,875.75",GB214527877,1802949380
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Cont Care- Children,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,31630375,"155,653.00",GB214527877,1802970070
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,31288142,"25,561.00",GB214527877,1802974864
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,31288142,"81,381.00",GB214527877,1802974864
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HERTFORDSHIRE COUNTY COUNCIL,31288142,"81,937.00",GB214527877,1802974864
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,31288142,"4,596.00",GB214527877,1802974864
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Soc Care-Other Soc Care,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,31288142,"1,199,427.00",GB214527877,1802974864
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,31288143,"182,000.00",GB214527877,1802975482
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,31543132,"196,813.00",GB214527877,1802977517
