Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,25726438,625,,HT000039486
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,25726438,719,,HT000039486
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,25273280,"18,241,780.91",654973984,4158909
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-NHS Trust,CHC CHILDREN,EAST AND NORTH HERTFORDSHIRE NHS TRUST,25402036,"52,791.43",654973984,4159050
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust,NON RECURRENT PROGRAMMES,EAST AND NORTH HERTFORDSHIRE NHS TRUST,25565323,"30,000.00",654973984,4159297
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,25513873,"233,181.00",654919501,8112315
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,25513881,"1,632,205.93",654919501,8112292
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,25770968,"39,528.00",654919501,8112481
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,25621426,"108,926.29",927149214,EMINV016833
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,25621427,"113,833.92",927149214,EMINV016832
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,25621428,"63,339.05",927149214,EMINV016835
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,External Consultancy Fees,ADHOC BUSINESS,EMBER SERVICES LTD,25695597,"31,874.84",158272493,965
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-APMS LES Extended Hours,GP FORWARD VIEW,EPHEDRA HEALTHCARE LTD,25735833,"37,884.00",,EAJAN2019
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,COMMUNITY SERVICES,ESSEX PARTNERSHIP UNIVERSITY NHS FT,25565490,"68,703.17",GB654974100,I0063805
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,PALLIATIVE CARE,ESSEX PARTNERSHIP UNIVERSITY NHS FT,25735977,"60,410.97",GB654974100,I0064020
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,25726440,"4,789.90",,HT000039488
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,25726440,"65,258.10",,HT000039488
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,25726440,"4,543.05",,HT000039488
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,25726440,"4,927.77",,HT000039488
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,25726440,"2,020.83",,HT000039488
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,25726440,"2,471.25",,HT000039488
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,25726440,"1,908.87",,HT000039488
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,25726440,"6,036.56",,HT000039488
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,25726442,"48,695.31",,HT000039490
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,25726442,"1,061.42",,HT000039490
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,25726442,"2,495.83",,HT000039490
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,25726442,"4,543.48",,HT000039490
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25486492,"52,989.63",,HT000039441
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25486492,"2,777.08",,HT000039441
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25486492,"2,654.26",,HT000039441
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25486494,"22,826.61",,HT000039443
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25486494,"2,239.58",,HT000039443
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25486494,"1,738.62",,HT000039443
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25486494,454.26,,HT000039443
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25486494,"1,471.96",,HT000039443
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-APMS LES Extended Hours,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,25661359,"34,667.00",,632
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,25513845,"52,591.92",654922910,X0205946
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,25513833,"139,797.00",654923417,3254083
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,25726444,"3,992.38",,HT000039492
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,25726444,"3,459.61",,HT000039492
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,25726444,"54,957.78",,HT000039492
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,25726444,28.8,,HT000039492
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,25726444,"1,384.60",,HT000039492
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,25726444,608.64,,HT000039492
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,25726444,"6,950.11",,HT000039492
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,25727988,"7,616.15",,HT000039496
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,25727988,"1,576.44",,HT000039496
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,25727988,"112,730.75",,HT000039496
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,25727988,"2,399.75",,HT000039496
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,25727988,"7,737.50",,HT000039496
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,25727988,"11,899.71",,HT000039496
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,25742142,"4,937.63",,HT000039498
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,25742142,"5,430.28",,HT000039498
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,25742142,"69,006.54",,HT000039498
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,25742142,273.95,,HT000039498
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,25742142,"3,503.04",,HT000039498
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,25742142,"6,427.00",,HT000039498
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,25742142,"5,614.33",,HT000039498
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,25742142,83.42,,HT000039498
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,25742142,"6,298.79",,HT000039498
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,URGENT CARE,HAVERSTOCK HEALTHCARE LTD,25513925,"53,376.00",215028936,CHESHUNTMIU0119
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Prior Year,REABLEMENT,HERTFORDSHIRE COMMUNITY NHS TRUST,25428197,"94,806.04",654 4402 89,H0002094
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,25565426,"3,537,851.51",654 4402 89,H0002838
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,25375236,"196,813.00",GB214527877,1802648399
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HERTFORDSHIRE COUNTY COUNCIL,25375236,"6,884,417.00",GB214527877,1802648399
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,HERTFORDSHIRE COUNTY COUNCIL,25456472,"30,875.75",GB214527877,1802646761
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,25565335,"24,167.00",GB214527877,1802648380
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,25565335,"117,923.00",GB214527877,1802648380
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,25565335,"1,151,946.00",GB214527877,1802648380
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HERTFORDSHIRE COUNTY COUNCIL,25565335,"41,293.00",GB214527877,1802648380
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,25565335,"4,419.00",GB214527877,1802648380
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,25735914,"182,000.00",GB214527877,1802661796
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,25513896,"127,503.00",210815253,4631
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,25513896,"23,180.89",210815253,4631
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,25513896,"423,488.00",210815253,4631
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,25513902,"130,333.50",210815253,4632
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,Winter Resilience,HERTS URGENT CARE,25565523,"23,000.00",210815253,4637
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,25726449,"2,460.50",,HT000039500
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,25726449,"35,922.71",,HT000039500
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,25726449,"4,063.10",,HT000039500
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,NCAS/OATS,HOLLY HOUSE HOSPITAL,25634980,"32,116.31",,06K1118
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Professional Fees,CORPORATE COSTS & SERVICES,HRJ SOLUTIONS LTD,25717487,"50,589.50",937019616,ENH042
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,25456540,"116,293.00",654945990,H0168217
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,25552936,"95,769.00",654945990,H0144131
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,25552937,"126,174.98",654945990,H0164137
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,25565148,"119,634.34",654945990,H0160528
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,25726451,"5,921.35",,HT000039502
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,25726451,980,,HT000039502
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,25726451,"2,496.35",,HT000039502
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,25726451,"87,660.80",,HT000039502
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,25726451,"6,384.53",,HT000039502
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,25726451,"6,869.78",,HT000039502
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,25726451,"5,375.00",,HT000039502
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,25726451,"9,242.21",,HT000039502
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,25726451,"8,114.04",,HT000039502
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,25726453,"7,355.85",,HT000039504
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,25726453,"1,532.65",,HT000039504
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,25726453,"102,399.03",,HT000039504
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,25726453,"1,361.38",,HT000039504
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,25726453,465.83,,HT000039504
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,25726453,"2,451.41",,HT000039504
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,25726453,"10,181.78",,HT000039504
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,25750204,"55,544.12",,HT000039798
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,25750204,"10,852.06",,HT000039798
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,25750204,220,,HT000039798
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,25402049,"27,092.00",654926800,265989
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,25728043,"5,826.35",,HT000039506
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,25728043,"3,547.35",,HT000039506
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,25728043,"86,957.70",,HT000039506
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,25728043,"2,770.83",,HT000039506
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,25728043,127.32,,HT000039506
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,25728043,"9,441.94",,HT000039506
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,25486496,"78,334.14",,HT000039445
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,25486496,"1,411.54",,HT000039445
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,25486496,"5,499.74",,HT000039445
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,25726455,"6,039.15",,HT000039508
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,25726455,"1,050.96",,HT000039508
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,25726455,"89,885.02",,HT000039508
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,25726455,"10,333.33",,HT000039508
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,25726455,"2,234.94",,HT000039508
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,25726455,"8,324.24",,HT000039508
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,25456535,"187,914.75",654929007,52993819
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,25726456,"2,804.40",,HT000039509
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,25726456,"35,643.71",,HT000039509
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,25726456,620.09,,HT000039509
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,25726456,436.21,,HT000039509
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,25726456,"2,769.11",,HT000039509
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,25726458,"5,830.63",,HT000039511
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,25726458,"2,583.87",,HT000039511
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,25726458,"77,535.93",,HT000039511
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,25726458,319.26,,HT000039511
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,25726458,"1,454.86",,HT000039511
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,25726458,303.85,,HT000039511
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,25726458,"6,892.92",,HT000039511
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Voluntary Sector,PALLIATIVE CARE,MARIE CURIE,25735520,"40,000.00",626722537,6173
