Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,28688533,"4,342.52",,HT000043040
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,28688533,"67,706.57",,HT000043040
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,28688533,"3,028.70",,HT000043040
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,28688533,"2,030.99",,HT000043040
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GARDEN CITY PRACTICE,28688533,"4,445.25",,HT000043040
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,28688533,"2,551.56",,HT000043040
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,28688533,"30,127.78",,HT000043040
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,28688533,"2,471.25",,HT000043040
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,28688535,"50,645.88",,HT000043042
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,28688535,530.71,,HT000043042
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,28688535,"6,070.04",,HT000043042
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,28688535,"2,495.83",,HT000043042
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,28688535,"3,844.75",,HT000043042
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,28688535,213.1,,HT000043042
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GENERATING HEALTHCARE LTD,28432995,"25,885.00",,FSEN0819033
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28452533,"42,109.72",,HT000042834
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28452533,"4,018.80",,HT000042834
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28452533,"1,879.58",,HT000042834
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GENERATING HEALTHCARE LTD,28452533,"4,113.88",,HT000042834
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28452533,713.57,,HT000042834
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28452533,"2,744.43",,HT000042834
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28452538,"23,841.91",,HT000042836
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28452538,395.35,,HT000042836
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28452538,"2,232.08",,HT000042836
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28452538,404,,HT000042836
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28452538,140,,HT000042836
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28452538,"1,859.74",,HT000042836
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,28697943,"34,667.00",,640
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,28392014,"63,129.42",654922910,X0217024
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,28408168,"158,325.00",654923417,3267602
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,28688537,"5,072.62",,HT000043044
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,28688537,"56,110.88",,HT000043044
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,28688537,14.4,,HT000043044
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,28688537,"2,372.45",,HT000043044
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HAILEY VIEW SURGERY,28688537,"5,192.63",,HT000043044
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,28688537,"4,007.16",,HT000043044
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,28688537,"1,384.56",,HT000043044
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,28688537,"49,474.64",,HT000043044
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,28688537,"4,340.00",,HT000043044
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,28688540,"-1,229.25",,HT000043047
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,28688540,"-3,717.23",,HT000043047
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,28688540,-866.17,,HT000043047
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,28688540,"-10,606.75",,HT000043047
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,28688540,-872.44,,HT000043047
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,28688540,"-11,804.80",,HT000043047
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,28688540,"-3,489.75",,HT000043047
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,28688541,"114,896.24",,HT000043048
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,28688541,"3,222.10",,HT000043048
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,28688541,"17,333.12",,HT000043048
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,28688541,"2,868.25",,HT000043048
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,28688543,"71,494.06",,HT000043050
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,28688543,136.98,,HT000043050
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,28688543,"3,024.78",,HT000043050
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,28688543,"5,614.33",,HT000043050
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,28688543,"4,894.75",,HT000043050
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,28661771,"1,088.70",218 770886,STC058457TOSTC058524
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,28661771,"47,823.00",218 770886,STC058457TOSTC058524
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,28661775,"1,080.97",218 770886,STC058656TOSTC058721
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,28661775,"47,278.93",218 770886,STC058656TOSTC058721
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,28730139,"5,288.78",218 770886,IWDVJUNE2019
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,28730139,"46,872.99",218 770886,IWDVJUNE2019
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,28730139,"2,281.43",218 770886,IWDVJUNE2019
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Prior Year,REABLEMENT,HERTFORDSHIRE COMMUNITY NHS TRUST,28503973,"31,220.00",654 4402 89,H0004306
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-CQUIN,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,28528194,"36,163.53",654 4402 89,H0004285
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,28528194,"3,616,353.47",654 4402 89,H0004285
Department of Health,NHS East & North Hertfordshire CCG,31/07/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,28328103,"196,813.00",GB214527877,1802794385
Department of Health,NHS East & North Hertfordshire CCG,31/07/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HERTFORDSHIRE COUNTY COUNCIL,28328103,"7,099,153.00",GB214527877,1802794385
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,28482162,"24,598.00",GB214527877,1802794388
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,28482162,"186,592.00",GB214527877,1802794388
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,28482162,"4,509.00",GB214527877,1802794388
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Soc Care-Other Soc Care,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,28482162,"1,166,199.00",GB214527877,1802794388
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Travel Booking Services,PATIENT TRANSPORT,HERTFORDSHIRE COUNTY COUNCIL,28552388,"64,925.00",GB214527877,1802760431
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Services From Local Authorities,NURSING DIRECTORATE,HERTFORDSHIRE COUNTY COUNCIL,28585185,"52,150.00",GB214527877,1802820262
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,28421656,"121,086.33",210815253,5089
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,28421656,"21,934.48",210815253,5089
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,28421656,"400,240.50",210815253,5089
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,28421667,"123,316.99",210815253,5090
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,URGENT CARE,HERTS URGENT CARE,28468990,"69,780.79",210815253,5100
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,HESLEY GROUP,28465937,"78,433.45",873252027,LO28219
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,HESLEY GROUP,28465950,"-78,433.45",873252027,LO4531
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,HESLEY GROUP,28465950,"-17,825.78",873252027,LO4531
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,28688545,"36,500.36",,HT000043052
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,28688545,176.26,,HT000043052
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,28688545,"2,126.25",,HT000043052
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,HOLLY HOUSE HOSPITAL,28408193,"30,835.62",,06K081912TH
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,28392152,"26,567.77",654965884,61295687
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,28585179,"-26,665.63",654965884,61295852
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,28390900,"-71,515.09",654945990,H0174222
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,28392067,"116,293.24",654945990,H0175940
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,28688547,"88,603.15",,HT000043054
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,28688547,"2,409.22",,HT000043054
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,28688547,"5,375.00",,HT000043054
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688548,"-1,956.00",,HT000043055
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688548,"-5,072.43",,HT000043055
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688548,"-6,824.93",,HT000043055
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688548,"-1,687.50",,HT000043055
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688548,"-9,249.21",,HT000043055
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688548,"-4,409.27",,HT000043055
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688549,"104,402.15",,HT000043056
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688549,"2,278.34",,HT000043056
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688549,923.04,,HT000043056
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688549,"47,183.33",,HT000043056
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688549,"4,564.00",,HT000043056
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688549,837,,HT000043056
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28688549,"1,294.20",,HT000043056
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,28722021,"32,047.68",,HT000043258
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,28722021,"5,654.59",,HT000043258
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,28722021,261,,HT000043258
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,28390935,"27,092.00",654926800,272590
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,28688551,"88,635.40",,HT000043058
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,28688551,"2,631.92",,HT000043058
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,28688551,"2,770.83",,HT000043058
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,28688551,"2,577.75",,HT000043058
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28485127,"71,146.19",,HT000042838
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28485127,"9,311.09",,HT000042838
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS LES Minor Surgery,LOCAL ENHANCED SERVICES,LEA VALLEY HEALTH LTD,28485127,569.29,,HT000042838
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28485127,"4,354.78",,HT000042838
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LEA VALLEY HEALTH LTD,28485127,"9,531.38",,HT000042838
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28485127,"1,206.31",,HT000042838
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28485127,"22,312.50",,HT000042838
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28485127,"1,522.00",,HT000042838
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28485127,"5,879.80",,HT000042838
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,28688553,"91,957.97",,HT000043060
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,28688553,"4,681.72",,HT000043060
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,28688553,"10,333.33",,HT000043060
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,28688553,"2,381.00",,HT000043060
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,28391993,"88,920.00",654463720,A0055893
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,28392044,"209,407.97",654929007,52998529
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,28688554,"36,466.11",,HT000043061
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,28688554,310.04,,HT000043061
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,28688554,"1,491.68",,HT000043061
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,28688554,"9,902.50",,HT000043061
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,28688554,491,,HT000043061
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,28688556,"77,982.39",,HT000043063
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,28688556,159.63,,HT000043063
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,28688556,"4,040.10",,HT000043063
